group,victim,country,sector,discovered,post_url,status,delisted_date,data_size,file_count,publication_status,leak_url,first_party
m3rx,ausproof.com.au,AU,Professional Services,2026-07-24,http://4k6plf4h2cm2nco6ae3inrsxnmqgl6lllmwefydhnlcq4tuhwbj4qpad.onion#ausproof.com.au,listed,,460 GB,,published,http://4k6plf4h2cm2nco6ae3inrsxnmqgl6lllmwefydhnlcq4tuhwbj4qpad.onion,yes
insomnia,Brooklyn Defender Services,US,Government & Defense,2026-07-24,http://i62huw7ve22rpyw6lnq3kmfump2dmsg4xpveec3ere73njwatrz74gad.onion/Company/BDS/,listed,,,,,,no
triple x,Bank of Baroda bigest indian bank bankofbaroda.bank.in,IN,Financial Services,2026-07-24,,listed,,,,,,no
booba project,Zynex,CH,Healthcare,2026-07-24,http://d77tnb4bkmj3e366msrzllnwsi2t5e54e4yqh7zm7y5hlfwugnwzswad.onion/zynex.com/,listed,,,,,,no
pear,Metropolitan Construction Systems,US,Manufacturing,2026-07-24,http://peargxn3oki34c4savcbcfqofjjwjnnyrlrbszfv6ujlx36mhrh57did.onion/Companies/metropolitanroof,listed,,1.6 Tb,,published,http://peargxn3oki34c4savcbcfqofjjwjnnyrlrbszfv6ujlx36mhrh57did.onion,yes
akira,Emerge2 Digital,CA,Technology,2026-07-24,http://akiral2iz6a7qgd3ayp3l6yub7xx2uep76idk3u2kollpj5z3z636bad.onion,listed,,,,,,no
qilin,Stryker,US,Healthcare,2026-07-24,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=9a5d858f-7849-458c-8762-abd073fbbb0c,listed,,,,countdown,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
qilin,Ejército Argentino,AR,Government & Defense,2026-07-24,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=757f6332-ec5a-48e7-8be4-25d31d651506,listed,,,,,,no
qilin,Kean University,US,Education,2026-07-24,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=9f76650e-5eea-4165-9e20-b375488e9ec6,listed,,,,,,no
qilin,Highline Community College,US,Education,2026-07-24,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=67e53658-cf53-4b9d-a2df-a6b7a9361416,listed,,,,,,no
dragonforce,ID engineering,ID,Manufacturing,2026-07-24,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=c19d8971-6581-4a3b-9dec-76e53794edc1,listed,,,,,,no
apt73,metrabyte.cloud,DE,Technology,2026-07-24,http://basherq53eniermxovo3bkduw5qqq5bkqcml3qictfmamgvmzovykyqd.onion/page_company.php?id=182,listed,,,,,,no
nova,Digital Edge,US,Technology,2026-07-24,http://novadmrkp4vbk2padk5t6pbxolndceuc7hrcq4mjaoyed6nxsqiuzyyd.onion/digital-edge,listed,,,,,,no
incransom,autismuslink.ch,CH,Healthcare,2026-07-24,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a6274345ae71db30c86536e,listed,,,,,,no
play,Record Go Alquiler,ES,Hospitality,2026-07-23,http://j75o7xvvsm4lpsjhkjvb4wl2q6ajegvabe6oswthuaubbykk4xkzgpid.onion/topic.php?id=A7fY2IwrqDoX9Z,listed,,,,,,no
play,Restaurant Depot,US,Retail & E-Commerce,2026-07-23,http://j75o7xvvsm4lpsjhkjvb4wl2q6ajegvabe6oswthuaubbykk4xkzgpid.onion/topic.php?id=nWEZHTyZGbUhJR,listed,,,,,,no
play,The DeBruler,US,,2026-07-23,http://j75o7xvvsm4lpsjhkjvb4wl2q6ajegvabe6oswthuaubbykk4xkzgpid.onion/topic.php?id=04jvrERlbg1zWO,listed,,,,,,no
incransom,cabincreekhealth.com,US,Healthcare,2026-07-23,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a62763d5ae71db30c869abb,listed,,,,,,no
cmdorganization,T Simon Jewelers,US,Retail & E-Commerce,2026-07-23,http://cmdnkiqjije2tllr3biee2sjgj3i4robg2cbtilbnytdhh2wy3syrlyd.onion,listed,,,,,,no
killsec,cashcowboy,US,Financial Services,2026-07-23,http://kill432ltnkqvaqntbalnsgojqqs2wz4lhnamrqjg66tq6fuvcztilyd.onion,listed,,,,published,http://ks5424y3wpr5zlug5c7i6svvxweinhbdcqcfnptkfcutrncfazzgz5id.onion,yes
killsec,Bulwark Exterminating,US,Other,2026-07-23,http://kill432ltnkqvaqntbalnsgojqqs2wz4lhnamrqjg66tq6fuvcztilyd.onion,listed,,,,published,http://ks5424y3wpr5zlug5c7i6svvxweinhbdcqcfnptkfcutrncfazzgz5id.onion,yes
killsec,origins ivf,IN,Healthcare,2026-07-23,http://kill432ltnkqvaqntbalnsgojqqs2wz4lhnamrqjg66tq6fuvcztilyd.onion,listed,,,,published,http://ks5424y3wpr5zlug5c7i6svvxweinhbdcqcfnptkfcutrncfazzgz5id.onion,yes
qilin,Machinerie P&W,CA,Manufacturing,2026-07-23,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=68dd90a8-fe7d-405a-87c8-b8d660c18154,listed,,,,,,no
qilin,ABM Enviro,CA,Professional Services,2026-07-23,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=9f71de4a-ee6f-4382-8148-85ab3c440fc4,listed,,,,,,no
krybit,nilepet.com,EG,Retail & E-Commerce,2026-07-23,http://krybitqsdzwmhnitvwuhvsntfgf2wrhxveyxroxpc44c6gkft2cqldyd.onion/blog/4023769a291fcd5f8df62b554766b76c0ee230fa38add89b95869d776bb96581/,listed,,,,,,no
thegentlemen,European Design,CA,Other,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,MK Jewelry,MK,Retail & E-Commerce,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,GUERREIROS seguros,PT,Financial Services,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Tikona Infinet,IN,Technology,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,TC Printing,AU,Manufacturing,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Oldelval Oleoductos del Valle,AR,Energy & Utilities,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Decoupe Laser Services,FR,Manufacturing,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Thialf,NL,Energy & Utilities,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Title Resources,AU,Financial Services,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Clarke Radiology,AU,Healthcare,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,SICSOE,FR,,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Gloria Maris Groupe,FR,Agriculture and Food Production,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Compagnie des Caoutchoucs du Pakidie,CI,Manufacturing,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,HBS Group,AU,Professional Services,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Agapit,PL,Other,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Raben Group,PL,Transportation,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Henry Frerk Sons,US,Manufacturing,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,SMRTR,US,Technology,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,DayNDay,IN,Other,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Affinity Designs,US,Other,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Lenrose,AU,,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Velum,,Technology,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Ceska filharmonie,CZ,Other,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Herbahaz,HU,Agriculture and Food Production,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,vpcgroup.com customfoam.com,US,Manufacturing,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Optiforms,US,Manufacturing,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,MatTek,US,Manufacturing,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Conecsus,US,,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Wunschkind Klinik Dr Brunbauer,AT,Healthcare,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
krybit,laxai.com,LA,Technology,2026-07-23,http://krybitqsdzwmhnitvwuhvsntfgf2wrhxveyxroxpc44c6gkft2cqldyd.onion/blog/03c69f24329af5a2fe834c2f2d9fdc981af148ecae55cd29a50258d451cc0b80/,listed,,,,,,no
krybit,chkck.com,,Technology,2026-07-23,http://krybitqsdzwmhnitvwuhvsntfgf2wrhxveyxroxpc44c6gkft2cqldyd.onion/blog/2479579f8137b048eb873c9b24defdef0ae1e7998cb040c294736c8df6d16d01/,listed,,,,,,no
nightspire,Auto Royal Company,IT,Manufacturing,2026-07-23,http://nspirebcv4sy3yydtaercuut34hwc4fsxqqv4b4ye4xmo6qp3vxhulqd.onion,listed,,,,,,no
settra,royalchain.com,CA,Technology,2026-07-23,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/2c9c3c38-19e2-449c-908b-cf150de82667,listed,,,,,,no
settra,menlosystems.com,DE,Technology,2026-07-23,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/353af8f9-6b42-422a-b973-53d3118bd680,listed,,,,,,no
qilin,WellPerf,GB,Healthcare,2026-07-23,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=e03a3141-5643-405c-98b0-29735f95c049,listed,,,,,,no
thegentlemen,Sirl,PT,,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Disney Family,US,Financial Services,2026-07-23,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
qilin,Corporate 360 Business Solutions,CA,Professional Services,2026-07-23,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=4f767c19-c479-4511-899e-576a437a7409,listed,,,,,,no
qilin,Assos Pharmaceuticals,TR,Healthcare,2026-07-23,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=8c8cccb7-9d6a-4de1-9d66-15e6d05003a1,listed,,,,,,no
qilin,Cano Industrial,MX,Manufacturing,2026-07-23,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=ac01a7e7-945f-4740-b07a-3218ec95cf4a,listed,,,,,,no
qilin,Triton Trading,PE,Financial Services,2026-07-23,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=4e3a4d8c-18f4-4c90-9ae8-f0ce5e5b4240,listed,,,,,,no
qilin,AppleOne Properties,PH,,2026-07-23,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=b270fcbc-a829-4d7e-8261-079a785eb8c6,listed,,,,,,no
moneymessage,Indigo Energy,US,Energy & Utilities,2026-07-23,http://blogvl7tjyjvsfthobttze52w36wwiz34hrfcmorgvdzb6hikucb7aqd.onion/news.php?id=1,listed,,,,,,no
qilin,Sunway Berhad,MY,Hospitality,2026-07-23,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=29c74989-187f-43cd-a8bf-c3d3adfd8b78,listed,,,,,,no
kairos,LR Reed,AU,Professional Services,2026-07-22,http://erqnacjmdy3obvevyol7qhazkwkv57dwqvye5v46k5bcujtfa6sduad.onion,listed,,335 GB,,published,http://kairosgeuzkzz3ajntqcyxl3ib36szz3mg62mb3zbui33pbk3uzo4qqd.onion,yes
nova,VNSO,VN,Technology,2026-07-22,http://novadmrkp4vbk2padk5t6pbxolndceuc7hrcq4mjaoyed6nxsqiuzyyd.onion/vnso,listed,,,,,,no
blacknevas,"Zuni Shopping Center, Inc.",US,Retail & E-Commerce,2026-07-22,http://ctyfftrjgtwdjzlgqh4avbd35sqrs6tde4oyam2ufbjch6oqpqtkdtid.onion/b0c24998-af82-4409-be78-b59bd1e92fc6,listed,,,,,,no
qilin,P & A Construction,US,Manufacturing,2026-07-22,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=e3c69462-969a-4bfd-8992-06497d92921c,listed,,,,,,no
braincipher,windiam.com,BE,Technology,2026-07-22,http://vkvsgl7lhipjirmz6j5ubp3w3bwvxgcdbpi3fsbqngfynetqtw4w5hyd.onion/n/windiam,listed,,,,published,http://vkvsgl7lhipjirmz6j5ubp3w3bwvxgcdbpi3fsbqngfynetqtw4w5hyd.onion,yes
qilin,Primeline Logistics,IE,Transportation,2026-07-22,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=165c4546-86f3-4ac8-a44f-3e5c9c4b8862,listed,,,,,,no
qilin,Recsa,CR,Professional Services,2026-07-22,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=78113ab7-502b-474e-b2fc-50a62d9ecf5b,listed,,,,,,no
qilin,Salida Union School District,US,Education,2026-07-22,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=faf2030b-b0df-4f52-98f9-3931b91b2ad1,listed,,,,,,no
chaos,neopharmlabs.com,US,Healthcare,2026-07-22,http://hptqq2o2qjva7lcaaq67w36jihzivkaitkexorauw7b2yul2z6zozpqd.onion/post/JomTWj5W6nc0FKpV1RwIijHJZ3KjeIfw,listed,,,,,,no
qilin,Cpcg,BR,Other,2026-07-22,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=d5db2e06-b2a3-405f-8354-3783d5e308a1,listed,,,,,,no
qilin,EFU Life Assurance,PK,Financial Services,2026-07-22,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=70799fe1-ba67-406c-bebb-226b73e2c1fc,listed,,,,,,no
qilin,Infina Health,,Healthcare,2026-07-22,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=ae1065e8-9247-4660-8f32-4e7d25fc4f10,listed,,,,,,no
m3rx,ubfreight.com,NZ,Transportation,2026-07-22,http://4k6plf4h2cm2nco6ae3inrsxnmqgl6lllmwefydhnlcq4tuhwbj4qpad.onion#ubfreight.com,listed,,,,published,http://4k6plf4h2cm2nco6ae3inrsxnmqgl6lllmwefydhnlcq4tuhwbj4qpad.onion,yes
krybit,dhli.in,IN,,2026-07-22,http://krybitqsdzwmhnitvwuhvsntfgf2wrhxveyxroxpc44c6gkft2cqldyd.onion/blog/e26a25863929498d892fc5fa338f732d064a71fbc45f82e4c50ec65dd52d0911/,listed,,,,,,no
krybit,Vibonum Technologies Private Limited,IN,Technology,2026-07-22,http://krybitqsdzwmhnitvwuhvsntfgf2wrhxveyxroxpc44c6gkft2cqldyd.onion/blog/e1c359f3adfa9013cea01c331014d453ddb894b7cc928cbe54875d2f6fd67446/,listed,,,,published,http://krybieodq754vlwufrsuxaswxb5zpxyibaawmed2jaduoz2e5m56hmid.onion,yes
akira,Kruse Construction,,Manufacturing,2026-07-22,http://akiralkzxzq2dsrzsrvbr2xgbbu2wgsmxryd4csgfameg52n7efvr2id.onion,listed,,,,,,no
akira,University Sprinkler Systems,CA,Professional Services,2026-07-22,http://akiralkzxzq2dsrzsrvbr2xgbbu2wgsmxryd4csgfameg52n7efvr2id.onion,listed,,,,,,no
booba project,Pelli Clarke Pelli Architects,US,Professional Services,2026-07-22,,listed,,,,,,no
dragonforce,Koshkaryan Law Group,US,Professional Services,2026-07-22,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=877bb86e-24f9-4685-bbe4-6589ae2725b6,listed,,,,,,no
chaos,issvc.com,US,Technology,2026-07-22,http://hptqq2o2qjva7lcaaq67w36jihzivkaitkexorauw7b2yul2z6zozpqd.onion/post/K7Q4Xwr5J40rpV4U3bKWQKH2422gyEVQ,listed,,,,,,no
nova,Marpatech,PE,Technology,2026-07-22,http://pifk3xu3vad6cuxsjll4qjomyaaaoyvnyqppro75pazadzctrrvpdnyd.onion/marpatech,listed,,,,,,no
nova,Canal 9 Litoral,AR,Technology,2026-07-22,http://pifk3xu3vad6cuxsjll4qjomyaaaoyvnyqppro75pazadzctrrvpdnyd.onion/canal-9-litoral,listed,,,,,,no
qilin,Evergreen Title,US,Financial Services,2026-07-21,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=3a2be923-3c7d-48b9-aa44-380fc15b5215,listed,,,,,,no
play,Tax MT,MT,Professional Services,2026-07-21,http://j75o7xvvsm4lpsjhkjvb4wl2q6ajegvabe6oswthuaubbykk4xkzgpid.onion/topic.php?id=7cM13edLLDTIB5,listed,,,,,,no
play,Kreysler & Associates,US,Professional Services,2026-07-21,http://j75o7xvvsm4lpsjhkjvb4wl2q6ajegvabe6oswthuaubbykk4xkzgpid.onion/topic.php?id=fI5OO3BdC6MQzC,listed,,,,,,no
nova,La Financière d'Orion (finorion),FR,Financial Services,2026-07-21,http://pifk3xu3vad6cuxsjll4qjomyaaaoyvnyqppro75pazadzctrrvpdnyd.onion/la-financiere-d-orion-finorion,listed,,,,,,no
chaos,argonautms.com,RU,Technology,2026-07-21,http://hptqq2o2qjva7lcaaq67w36jihzivkaitkexorauw7b2yul2z6zozpqd.onion/post/r1hwOlmb0ewyKZnuaPHZVJchzawwiZIy,listed,,,,,,no
dragonforce,One Community FCU,US,Financial Services,2026-07-21,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=1e29a8a9-2239-4923-82af-cf467e5c22e0,listed,,,,,,no
qilin,RehaVital Gesundheitsservice GmbH,DE,Healthcare,2026-07-21,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=0a73be27-9f34-45d8-b63d-c4a0a0157f9d,listed,,,,,,no
nova,Tèrra Aventura,PT,Hospitality,2026-07-21,http://pifk3xu3vad6cuxsjll4qjomyaaaoyvnyqppro75pazadzctrrvpdnyd.onion/terra-aventura,listed,,,,,,no
nova,Koperasi Karyawan PT Aplikanusa Lintasarta,ID,Technology,2026-07-21,http://pifk3xu3vad6cuxsjll4qjomyaaaoyvnyqppro75pazadzctrrvpdnyd.onion/koperasi-karyawan-pt-aplikanusa-lintasarta,listed,,,,,,no
ransomhouse,Nichirei,JP,Agriculture and Food Production,2026-07-21,http://zohlm7ahjwegcedoz7lrdrti7bvpofymcayotp744qhx6gjmxbuo2yid.onion/r/ee752296ff4b4692e2eb1a146d64edce0ad94d85,listed,,,,,,no
akira,Novasport s.r.o.,CZ,Retail & E-Commerce,2026-07-21,http://akiral2iz6a7qgd3ayp3l6yub7xx2uep76idk3u2kollpj5z3z636bad.onion,listed,,,,,,no
settra,downies.com,AU,Retail & E-Commerce,2026-07-21,http://settra5ldqwgtw5q7z5awbsvlksakyfojuc5slgrz5lvapune4fantqd.onion/leaks/22d76c64-e96f-419b-801d-77bc6b5b57bf,listed,,,,,,no
akira,Finer & Finer,US,Retail & E-Commerce,2026-07-21,http://akiral2iz6a7qgd3ayp3l6yub7xx2uep76idk3u2kollpj5z3z636bad.onion,listed,,,,,,no
morpheus,Kyowa Singapore Pte Ltd,SG,Professional Services,2026-07-21,http://izsp6ipui4ctgxfugbgtu65kzefrucltyfpbxplmfybl5swiadpljmyd.onion,listed,,,,,,no
titan,PERTINENT HEALTHCARE BUSINESS SOLUTIONS PRIVATE LIMITED,IN,Healthcare,2026-07-21,http://x4bccxlsmjsxlnnf3ocvndlshgfkagzytpqmsjnlfykceumnw6i4hkqd.onion/awaiting/post/data-blocked-gzccnqv4yj,listed,,,,,,no
worldleaks,St. Francis Xavier Catholic School System,US,Education,2026-07-21,https://worldleaksartrjm3c6vasllvgacbi5u3mgzkluehrzhk2jz4taufuid.onion/companies/3493364906,listed,,,,,,no
worldleaks,PinnPACK,US,Manufacturing,2026-07-21,https://worldleaksartrjm3c6vasllvgacbi5u3mgzkluehrzhk2jz4taufuid.onion/companies/6502015756,listed,,,,,,no
spacebears,DoAllTech,KR,Technology,2026-07-21,http://5butbkrljkaorg5maepuca25oma7eiwo6a2rlhvkblb4v6mf3ki2ovid.onion/companies/61/doalltech,listed,,,,published,http://5butbkrljkaorg5maepuca25oma7eiwo6a2rlhvkblb4v6mf3ki2ovid.onion,yes
spacebears,Anpra SAS,CO,Professional Services,2026-07-21,http://5butbkrljkaorg5maepuca25oma7eiwo6a2rlhvkblb4v6mf3ki2ovid.onion/companies/62/anpra-sas,listed,,,,published,http://5butbkrljkaorg5maepuca25oma7eiwo6a2rlhvkblb4v6mf3ki2ovid.onion,yes
spacebears,BiesSse Group,IT,Professional Services,2026-07-21,http://5butbkrljkaorg5maepuca25oma7eiwo6a2rlhvkblb4v6mf3ki2ovid.onion/companies/63/biessse-group,listed,,,,published,http://5butbkrljkaorg5maepuca25oma7eiwo6a2rlhvkblb4v6mf3ki2ovid.onion,yes
qilin,Postres Reina,ES,Agriculture and Food Production,2026-07-21,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=48655caf-4585-42fd-9ab0-386475bc0c00,listed,,,,,,no
safepay,wdk.de,DE,Other,2026-07-20,http://safepaypfxntwixwjrlcscft433ggemlhgkkdupi2ynhtcmvdgubmoyd.onion/blog/post/wdkde/,listed,,,,,,no
safepay,jaecklin-industrial.de,DE,Manufacturing,2026-07-20,http://safepaypfxntwixwjrlcscft433ggemlhgkkdupi2ynhtcmvdgubmoyd.onion/blog/post/jaecklin-industrialde/,listed,,,,,,no
safepay,lbb-treuhand.de,DE,Professional Services,2026-07-20,http://safepaypfxntwixwjrlcscft433ggemlhgkkdupi2ynhtcmvdgubmoyd.onion/blog/post/lbb-treuhandde/,listed,,,,,,no
safepay,timetex.de,DE,Professional Services,2026-07-20,http://safepaypfxntwixwjrlcscft433ggemlhgkkdupi2ynhtcmvdgubmoyd.onion/blog/post/timetexde/,listed,,,,,,no
safepay,stroebel-gruppe.de,DE,Manufacturing,2026-07-20,http://safepaypfxntwixwjrlcscft433ggemlhgkkdupi2ynhtcmvdgubmoyd.onion/blog/post/stroebel-gruppede/,listed,,,,,,no
safepay,industriesjaro.com,CA,Manufacturing,2026-07-20,http://safepaypfxntwixwjrlcscft433ggemlhgkkdupi2ynhtcmvdgubmoyd.onion/blog/post/industriesjarocom/,listed,,,,,,no
safepay,cenesco.de,DE,Other,2026-07-20,http://safepaypfxntwixwjrlcscft433ggemlhgkkdupi2ynhtcmvdgubmoyd.onion/blog/post/cenescode/,listed,,,,,,no
safepay,acsmallmaxwell.com.au,AU,Professional Services,2026-07-20,http://safepaypfxntwixwjrlcscft433ggemlhgkkdupi2ynhtcmvdgubmoyd.onion/blog/post/acsmallmaxwellcomau/,listed,,,,,,no
safepay,mende-grundbesitz.de,DE,Professional Services,2026-07-20,http://safepaypfxntwixwjrlcscft433ggemlhgkkdupi2ynhtcmvdgubmoyd.onion/blog/post/mende-grundbesitzde/,listed,,,,,,no
kairos,College O'Sullivan de Québec,CA,Education,2026-07-20,http://erqnacjmdy3obvevyol7qhazkwkv57dwqvye5v46k5bcujtfa6sduad.onion,listed,,384 GB,,published,http://kairosgeuzkzz3ajntqcyxl3ib36szz3mg62mb3zbui33pbk3uzo4qqd.onion,yes
kairos,Collge O'Sullivan de Québec,CA,Education,2026-07-20,http://erqnacjmdy3obvevyol7qhazkwkv57dwqvye5v46k5bcujtfa6sduad.onion,listed,,,,,,no
incransom,Ali-Monde,US,Agriculture and Food Production,2026-07-20,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a5e5bba5ae71db30c1e8750,listed,,,,,,no
coinbasecartel,Caterpillar,US,Manufacturing,2026-07-20,http://fjg4zi4opkxkvdz7mvwp7h6goe4tcby3hhkrz43pht4j3vakhy75znyd.onion/companies/caterpillar,listed,,,,,,no
