onion_url,kind,operator,site_name,status,screenshot_url,reachability,last_checked
http://dreadytofatroptsdj6io7l3xptbet6onoyno2yv7jicoxknyazubrad.onion,market,dread,,,,,
http://76p5k6gw25l5jpy7ombo2m7gt4zppowbz47sizvlzkigvnyhhc26znyd.onion,market,DrugHub,Onion Decommissioned,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/76p5k6gw25l5jpy7ombo2m7gt4zppowbz47sizvlzkigvnyhhc26znyd.onion/screenshot_20260829T134010Z.png,,
http://auzbdiguv5qtp37xoma3n4xfch62duxtdiu4cfrrwbxgckipd4aktxid.onion,market,DrugHub,Onion Decommissioned,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/auzbdiguv5qtp37xoma3n4xfch62duxtdiu4cfrrwbxgckipd4aktxid.onion/screenshot_20260827T180704Z.png,,
http://e6otl3euuup2y2olm6dcrtpzbhruewxlia4dfxxpmpmk64ykgdhbnfqd.onion,market,DrugHub Market,Buy Generic Dexedrine 10 mg and More | Buy Dexedrine | 10mg Dexedrine,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/e6otl3euuup2y2olm6dcrtpzbhruewxlia4dfxxpmpmk64ykgdhbnfqd.onion/screenshot_20260827T213228Z.png,,
http://abaqyx7cmlxqz3steusezkuzqamchsmh24ofzieyozx4i2wx3zdd52yd.onion,market,DrugHub Market,Buy Heroin Flakka Vendor (Turkish Delight) and More | Buy Heroin 1G,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/abaqyx7cmlxqz3steusezkuzqamchsmh24ofzieyozx4i2wx3zdd52yd.onion/screenshot_20260827T220248Z.png,,
http://bvzkxwt5lyyhoesvorikzmzee7gm2zpxifqjn377yip5jgq7dmohnbid.onion,market,DrugHub Market,Buy Percocet 5mg 100 Pills and More | Buy Percocet | Buy Percocet Overnight,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/bvzkxwt5lyyhoesvorikzmzee7gm2zpxifqjn377yip5jgq7dmohnbid.onion/screenshot_20260829T123233Z.png,,
http://ewdr3mkr4mcn25aljg4p3bwvyexqkdfqbg6sxa4bca2teeyjd65mfdyd.onion,market,DRUGS SHOP,rugs darknet market drugs forums drugs,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/ewdr3mkr4mcn25aljg4p3bwvyexqkdfqbg6sxa4bca2teeyjd65mfdyd.onion/screenshot_20260824T080235Z.png,,
http://j5hh3g6qnasuxota7hh4i3msqde5tv6w3ht4n5vc3tzhs7ntrpmxypqd.onion,market,DRUGS SHOP,rugs darknet market drugs forums drugs,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/j5hh3g6qnasuxota7hh4i3msqde5tv6w3ht4n5vc3tzhs7ntrpmxypqd.onion/screenshot_20260827T183400Z.png,,
http://7kt5wqjrtv5akfvbxdog7elerss7hwk2mgbak5fditbi4oroptmvgsyd.onion,market,DRUGS SHOP,"Darknet market for drugs, tutorials and digital goods. Weed,Psychedelics,Opiods,Benzos,Ecstasy etc",live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/7kt5wqjrtv5akfvbxdog7elerss7hwk2mgbak5fditbi4oroptmvgsyd.onion/screenshot_20260824T075952Z.png,,
http://ewdr3mkr7skrpdoacuzr2752vbl3gm3eoxgp7szg5miw4epjirtvmayd.onion,market,DRUGS SHOP,rugs darknet market drugs forums drugs,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/ewdr3mkr7skrpdoacuzr2752vbl3gm3eoxgp7szg5miw4epjirtvmayd.onion/screenshot_20260827T183418Z.png,,
http://7kt5wqjrj6c4qiddmkinmgvddt5j5qxa5uaca3e2e2fmafqugaeyp6qd.onion,market,DRUGS SHOP,"Darknet market for drugs, tutorials and digital goods. Weed,Psychedelics,Opiods,Benzos,Ecstasy etc",live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/7kt5wqjrj6c4qiddmkinmgvddt5j5qxa5uaca3e2e2fmafqugaeyp6qd.onion/screenshot_20260827T183431Z.png,,
http://wvvcvgsblwbycaysqgw6tt67ng2k56isixr32zzms4dsxd24a46stmyd.onion,market,DRUGS SHOP,rugs darknet market drugs forums drugs,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/wvvcvgsblwbycaysqgw6tt67ng2k56isixr32zzms4dsxd24a46stmyd.onion/screenshot_20260722T133547Z.png,,
http://wvvcvgsblalm626tykre5psatdicvpfo7uhmmwgae52tg6x5335fwead.onion,market,DRUGS SHOP,,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/wvvcvgsblalm626tykre5psatdicvpfo7uhmmwgae52tg6x5335fwead.onion/screenshot_20260824T080420Z.png,,
http://goodmfzqefnw2x3dru43axhx252imrndyx4vtm6sqror4mdgafekpqid.onion,market,Dumps Buy Store,DumpsBuy Store,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/goodmfzqefnw2x3dru43axhx252imrndyx4vtm6sqror4mdgafekpqid.onion/screenshot_20260828T073657Z.png,,
http://dutcelom37nwyxwpw4g23aokk4n2funcrt4ayt2mz7eqbebrgso2mdqd.onion,market,Dutch Market,Dutch Market | Best Darkweb Market | Buy Drugs & Scannable Documents Online | Dutchmarket,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/dutcelom37nwyxwpw4g23aokk4n2funcrt4ayt2mz7eqbebrgso2mdqd.onion/screenshot_20260808T080219Z.png,,
http://kpcmdgcnd6kq67ugdbiv5kh7covtmpxl2vzsmgm4blsqsyrzpitzhcqd.onion,market,duty free,,,,,
http://dyna4eyq24smty72ylklhlbeac4nj4vwveyizi3m545lvdoofbjjolqd.onion,market,Dynasty Market,Dynasty Market | Buy drugs & Research Chemicals Online,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/dyna4eyq24smty72ylklhlbeac4nj4vwveyizi3m545lvdoofbjjolqd.onion/screenshot_20260808T080533Z.png,,
http://ecash6xc4uc6z4lkmywkb2srwgqdey7mwzxdvzw5gdmcxp5u7zv3c6yd.onion,market,e-Market,| E-Market Full Escrow Market | Checkout with multiple cryptocurrencies,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/ecash6xc4uc6z4lkmywkb2srwgqdey7mwzxdvzw5gdmcxp5u7zv3c6yd.onion/screenshot_20260827T183416Z.png,,
http://2a2a2abbjsjcjwfuozip6idfxsxyowoi3ajqyehqzfqyxezhacur7oyd.onion/,market,empire market,,,,,
http://eurolnfwsx5g7ilq7scjgnuizojmbgpr4eerry5ruglzjqqqxytzdvyd.onion,market,EURO GUN TRADER,Gun Sales in Europe | fast & secure shipping from Europe,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/eurolnfwsx5g7ilq7scjgnuizojmbgpr4eerry5ruglzjqqqxytzdvyd.onion/screenshot_20260704T043525Z.png,,
http://electrd4w4eyxiaitt7lhffyb4p5svoa5chrqyrlzag5gncunai42gid.onion,market,Fancy Bear (APT28),Fancy Bear APT28 | Bitcoin Private Keys,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/electrd4w4eyxiaitt7lhffyb4p5svoa5chrqyrlzag5gncunai42gid.onion/screenshot_20260827T182728Z.png,,
http://eleciptjjylfpyia5euu3bouuwct34znpqh5xh4lgutdgcrg3aazy2id.onion,market,Fancy Bear (APT28),Fancy Bear APT28 | Bitcoin Private Keys,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/eleciptjjylfpyia5euu3bouuwct34znpqh5xh4lgutdgcrg3aazy2id.onion/screenshot_20260829T143420Z.png,,
http://fcard5m4hhzj2va46h4tjudjqlmz3ejunpiv6p5pzoh5i2xvvr5vnbqd.onion,market,Fast Card service,"Fast Card service - Credit cards, Transfers, Gift Card",live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/fcard5m4hhzj2va46h4tjudjqlmz3ejunpiv6p5pzoh5i2xvvr5vnbqd.onion/screenshot_20260827T173347Z.png,,
http://fmoney4iggyjhv5g2daygdycopuwkdlo6nyxz6aes7abd76t3akinmad.onion,market,Fast Money,Fast Money | Accounts &amp; Transfers,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/fmoney4iggyjhv5g2daygdycopuwkdlo6nyxz6aes7abd76t3akinmad.onion/screenshot_20260829T134855Z.png,,
http://fasthufgts3ch7dbutifhtbwd2tidr37smfdz2i4pugojg25jb3pzkad.onion,market,FastTrans,FastTrans,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/fasthufgts3ch7dbutifhtbwd2tidr37smfdz2i4pugojg25jb3pzkad.onion/screenshot_20260827T182649Z.png,,
http://fawkesgrixgdi6mepgocuntt34o73okuasaxmuqyu4miskuhhzp2dgad.onion,market,Fawkes,Fawkes - Anti-Phishing Check,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/fawkesgrixgdi6mepgocuntt34o73okuasaxmuqyu4miskuhhzp2dgad.onion/screenshot_20260829T140308Z.png,,
http://fa72ibhl677j77dq4rt6bmiplwhpfymq2glwl5e2i563vkrcg4elfkyd.onion,market,Firearms72,Firearms 72 - Weapons Store - 2024,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/fa72ibhl677j77dq4rt6bmiplwhpfymq2glwl5e2i563vkrcg4elfkyd.onion/screenshot_20260524T195032Z.png,,
http://6egcglabqttlmsgjzeko4ie6hgo7wjqvmaydxbtkyybr6qeuf3yye6ad.onion,market,Firearms72 Deep Web Weapon Shop,Firearms 72,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/6egcglabqttlmsgjzeko4ie6hgo7wjqvmaydxbtkyybr6qeuf3yye6ad.onion/screenshot_20260827T181800Z.png,,
http://nec6273tlhkgyh6pjgfu7iwt4suj66pc6tyuulzmndeul7rsbmzffdyd.onion,market,Fixed Match World,Fixed Match World,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/nec6273tlhkgyh6pjgfu7iwt4suj66pc6tyuulzmndeul7rsbmzffdyd.onion/screenshot_20260826T180832Z.png,,
http://flash5ogqrsks2apo3rwu7lb3ikkwna6b4ihhq2airewhtv4rsxgqzad.onion,market,Flash BTC,Flash BTC Software - Send up to 10 BTC Daily - 100% Confirmed,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/flash5ogqrsks2apo3rwu7lb3ikkwna6b4ihhq2airewhtv4rsxgqzad.onion/screenshot_20260828T073251Z.png,,
http://fs4isrtnzr2svzmf7eokfgys6lyr6aabuaa25rv5ytbjvxryqdwez2id.onion,market,Flugsvamp,Flugsvamp 4.0,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/fs4isrtnzr2svzmf7eokfgys6lyr6aabuaa25rv5ytbjvxryqdwez2id.onion/screenshot_20260827T220354Z.png,,
http://deepmlam33wlh7jyf77qlslx6fun5lokzcwj645uqm2jntt6izazzxyd.onion,market,Forbidden Dark Archive,Deep Link Guide - Forbidden Dark Links,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/deepmlam33wlh7jyf77qlslx6fun5lokzcwj645uqm2jntt6izazzxyd.onion/screenshot_20260826T180543Z.png,,
http://deepmlzxkh7tpnuiv32nzzg6oxza4nvpd6b7ukujwxzgxj2f33johuqd.onion,market,Forbidden Dark Archive,Deep Link Guide - Forbidden Dark Links,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/deepmlzxkh7tpnuiv32nzzg6oxza4nvpd6b7ukujwxzgxj2f33johuqd.onion/screenshot_20260827T180632Z.png,,
http://3mcm3catissgfqeeeynl3o5lwikbomewj4pcwkaztmfrzj7gxnvp6oid.onion,market,FreshOnions,Fresh onions,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/3mcm3catissgfqeeeynl3o5lwikbomewj4pcwkaztmfrzj7gxnvp6oid.onion/screenshot_20260822T050024Z.png,,
http://3mcm3cathoi5eahjeq7e5tgessfktszioxyf4rnx2ug7ab3ilzvgwfyd.onion,market,FreshOnions,Fresh onions,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/3mcm3cathoi5eahjeq7e5tgessfktszioxyf4rnx2ug7ab3ilzvgwfyd.onion/screenshot_20260827T182255Z.png,,
http://oypljbdz5ggqtf5sw3orrl2wm46gg6xiwyugzarylnxth2fpmb2qjjid.onion,market,"Fullz, CVV trusted shops review.",,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/oypljbdz5ggqtf5sw3orrl2wm46gg6xiwyugzarylnxth2fpmb2qjjid.onion/screenshot_20260826T170032Z.png,,
http://funkhnsbaxojjjju65bhc7xuidjwvmwhdmgarvhbhs3szqkpzkmvnvid.onion/,market,funkbid,,,,,
http://funk4ph7igelwpgadmus4n4moyhh22cib723hllneen7g2qkklml4sqd.onion/,market,funkforum,,,,,
http://funkyiazgfsrxrib6rnxbhkgfqi7isisfbqnwk2ycf7tpgfhtevlamad.onion/,market,funkykosmos,,,,,
http://gdct2ac6gse24ss4hy7w6bdjdr4mcisfgtduldfcsjrzs2k74ebnthyd.onion,market,General Documents Center,Buy Documents Passport Driver License Covid Certificate ID,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/gdct2ac6gse24ss4hy7w6bdjdr4mcisfgtduldfcsjrzs2k74ebnthyd.onion/screenshot_20260829T133914Z.png,,
http://qirj666qn6ekd7yrzeg47mtbdkbitd5hrllwnfj3i2b5yoxguib7lwqd.onion,market,Generation Code,NightMarket,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/qirj666qn6ekd7yrzeg47mtbdkbitd5hrllwnfj3i2b5yoxguib7lwqd.onion/screenshot_20260829T144547Z.png,,
http://armsgzww4xbejoowm2y2kekis3zwuozgvqyacjkpmj5xwojewsdhryyd.onion,market,GERMANARMS QUALITY WEAPONS,German Arms,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/armsgzww4xbejoowm2y2kekis3zwuozgvqyacjkpmj5xwojewsdhryyd.onion/screenshot_20260529T144108Z.png,,
http://germantrv6hy5fqhy3nzpmhg6byasquqm6kkpfppbwhqnemktcewstqd.onion,market,germantraffic,,,,,
http://agc3xxwxguyyppdwn5h5nqr3mwxzwindlvf4zlc45hy74r67bjx6luyd.onion,market,GiftCardsMarket,Amazon Gift Cards,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/agc3xxwxguyyppdwn5h5nqr3mwxzwindlvf4zlc45hy74r67bjx6luyd.onion/screenshot_20260827T210023Z.png,,
http://2yvnqrdtp22247x6twy6i3agqbuxgjbjgrrnkub4fmm2psfrdfkoxnid.onion,market,GiftCardXpress,GiftCardXpress - Buy Cheap Gift Cards,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/2yvnqrdtp22247x6twy6i3agqbuxgjbjgrrnkub4fmm2psfrdfkoxnid.onion/screenshot_20260828T074042Z.png,,
http://a2mmm5wpsb3o7cvey5uquy4l5rab547zxdqeibjbvqx4ifvhdzfoy6ad.onion,market,GiftCardXpress,GiftCardXpress - Buy Cheap Gift Cards,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/a2mmm5wpsb3o7cvey5uquy4l5rab547zxdqeibjbvqx4ifvhdzfoy6ad.onion/screenshot_20260826T180702Z.png,,
http://globaluttyccifnkid64jw6a33rgkz3o66ka7sho2isispn5xan3zkyd.onion,market,GlobalDeal,GlobalDeal - Markeplace,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/globaluttyccifnkid64jw6a33rgkz3o66ka7sho2isispn5xan3zkyd.onion/screenshot_20260829T143708Z.png,,
http://globdealxzrt4ofm4bg3wo2epcjv3qt6zrjdfub6twp73fwwviusf2qd.onion,market,GlobalDeal,GlobalDeal - Markeplace,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/globdealxzrt4ofm4bg3wo2epcjv3qt6zrjdfub6twp73fwwviusf2qd.onion/screenshot_20260829T134201Z.png,,
http://tordeal2nbrwl3eu7itu334zcscvq2icssqr2epmpuyfjf2ynk4zssqd.onion,market,GlobalDeal Marketplace,GlobalDeal - Markeplace,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/tordeal2nbrwl3eu7itu334zcscvq2icssqr2epmpuyfjf2ynk4zssqd.onion/screenshot_20260829T134356Z.png,,
http://goldentgwgtrmxxfopbfxwl7enamd2zvray7jl3p46l6igrdpsbs27qd.onion,market,GoldenTicket,GoldenTicket - Candy Factory,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/goldentgwgtrmxxfopbfxwl7enamd2zvray7jl3p46l6igrdpsbs27qd.onion/screenshot_20260829T140249Z.png,,
http://goldm6qrdsaw6jk6bixvhsikhpydthdcy7arwailr6yjuakqa6m7hsid.onion,market,Goldman Financial Services,Goldman Financial Services - PayPal and prepaid Credit Cards,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/goldm6qrdsaw6jk6bixvhsikhpydthdcy7arwailr6yjuakqa6m7hsid.onion/screenshot_20260827T190500Z.png,,
http://o3zq2ipet2qpeajysjkbruvxntozjpssvovzgs63lir3grj6xswh25qd.onion,market,Grace Med Store,Buy Xanax Online - Order Xanax 2Mg Online - Grace Med Store,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/o3zq2ipet2qpeajysjkbruvxntozjpssvovzgs63lir3grj6xswh25qd.onion/screenshot_20260829T133639Z.png,,
http://n5rlyffw66ouqd2j2h5fheip3ijxq5ugwhdmww5ajj3jzewzgxyppsyd.onion,market,Green Flag,Green Flag — Verified DeepWeb Links,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/n5rlyffw66ouqd2j2h5fheip3ijxq5ugwhdmww5ajj3jzewzgxyppsyd.onion/screenshot_20260829T133458Z.png,,
http://greenwsz4q55w5qmlgttw7gx4hq66abyzsfoeucmvdped7gejcmchmqd.onion,market,greenworld,,,,,
http://yxrkbga6l3mf4pc4bqqnhvdk7mpquiebucr4z5p4qersofzf2pmi2gqd.onion,market,Gumball Carding Shop,Gumball Carding Shop 💳,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/yxrkbga6l3mf4pc4bqqnhvdk7mpquiebucr4z5p4qersofzf2pmi2gqd.onion/screenshot_20260829T134310Z.png,,
http://q77u3v5y36z4ywvxwulrnzxvdty3pqtvybvgqika6rvhv5xgriwooaad.onion,market,Gumball Carding Shop,Gumball Carding Shop 💳,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/q77u3v5y36z4ywvxwulrnzxvdty3pqtvybvgqika6rvhv5xgriwooaad.onion/screenshot_20260829T134043Z.png,,
http://moneywqykht3q47qi7w4uien4bwj7ntg3e2vjl7a2jbrgiaax36gx6qd.onion,market,Gumball Carding Shop,Gumball Carding Shop 💳,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/moneywqykht3q47qi7w4uien4bwj7ntg3e2vjl7a2jbrgiaax36gx6qd.onion/screenshot_20260829T134207Z.png,,
http://gumbafba3oyxdusp43zgwrhezfqiajnijf6lph6yrylfijwg26i2bjqd.onion,market,Gumball Carding Shop,Gumball Carding Shop 💳,live,,,
http://idkmaylerbbkc6cumqmhjsathywejcqjgormdlr74yfezdy2ijl4uoad.onion,market,Gumball Carding Shop,Gumball Carding Shop 💳,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/idkmaylerbbkc6cumqmhjsathywejcqjgormdlr74yfezdy2ijl4uoad.onion/screenshot_20260828T073353Z.png,,
http://ahb3yl3agw35gnz6n2myrqowhue2qgh7rqvukv4wak5fwnmlbk5fi5ad.onion,market,Gumball Carding Shop,Gumball Carding Shop 💳,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/ahb3yl3agw35gnz6n2myrqowhue2qgh7rqvukv4wak5fwnmlbk5fi5ad.onion/screenshot_20260823T204343Z.png,,
http://shoppk6fj3nojabmqqwfnow2jl2zimdpmw5c4ceiytaq7upcf6cgqsqd.onion,market,Gumball Carding Shop,Gumball Carding Shop 💳,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/shoppk6fj3nojabmqqwfnow2jl2zimdpmw5c4ceiytaq7upcf6cgqsqd.onion/screenshot_20260829T133943Z.png,,
http://uwgvkjnvjxxht4cmqpz4jieqyxjd5hkhlurmrj6hr7lyshvsbyhz43ad.onion,market,GUN CITY,GUN CITY - PISTOLS RIFLES MACHINE GUNS,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/uwgvkjnvjxxht4cmqpz4jieqyxjd5hkhlurmrj6hr7lyshvsbyhz43ad.onion/screenshot_20260827T181739Z.png,,
http://e57dsnznpdcwpikllvexuh3lc3drlrkanpra7cwowg5d2bqouzqojtqd.onion,market,Guttenbergs Print,Guttenbergs Print. Top-notch counterfeits,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/e57dsnznpdcwpikllvexuh3lc3drlrkanpra7cwowg5d2bqouzqojtqd.onion/screenshot_20260827T182152Z.png,,
http://leaksndi6i6m2ji6ozulqe4imlrqn6wrgjlhxe25vremvr3aymm4aaid.onion,market,Hacked databases store,Hacked databases store,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/leaksndi6i6m2ji6ozulqe4imlrqn6wrgjlhxe25vremvr3aymm4aaid.onion/screenshot_20260717T030038Z.png,,
http://wallets5rhez2qje72i2azp73sxm4jxyghetjzmsxfcvxi5jrc3m65id.onion,market,Hacked Wallets,Hacked Wallets,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/wallets5rhez2qje72i2azp73sxm4jxyghetjzmsxfcvxi5jrc3m65id.onion/screenshot_20260829T134148Z.png,,
http://wallets5je24bcbdegidf4gc524fowwktdjllrgptsuioopizhupbwqd.onion,market,Hacked Wallets,Hacked Wallets,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/wallets5je24bcbdegidf4gc524fowwktdjllrgptsuioopizhupbwqd.onion/screenshot_20260719T012626Z.png,,
http://wallets5lv3v5qwfe5rmtrl42rpfugih5pkehvueldjqkfhqkvjwg4id.onion,market,Hacked Wallets,Hacked Wallets,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/wallets5lv3v5qwfe5rmtrl42rpfugih5pkehvueldjqkfhqkvjwg4id.onion/screenshot_20260829T144126Z.png,,
http://bithackzvamcbnt4wdp5um7qop4zvmvwwfv6yrtptaigejxxbxll46ad.onion,market,Hacked Wallets,Hacked Wallets,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/bithackzvamcbnt4wdp5um7qop4zvmvwwfv6yrtptaigejxxbxll46ad.onion/screenshot_20260829T133116Z.png,,
http://hsssfzzzxboe66mtswcrhxpzlmiejv246pun3ttasg3x4y6xayjag5id.onion,market,HACKERSTARS,HACKERSTARS ★ VERIFIED. RANKED. READY.,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hsssfzzzxboe66mtswcrhxpzlmiejv246pun3ttasg3x4y6xayjag5id.onion/screenshot_20260828T074259Z.png,,
http://zqi3evypxq7ok3gqnimwnlesf6v76ksrpgtgb6j7hh6ye752apzmceyd.onion,market,Hacking Tools Pro,Hacking Tools For Professional,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/zqi3evypxq7ok3gqnimwnlesf6v76ksrpgtgb6j7hh6ye752apzmceyd.onion/screenshot_20260829T133316Z.png,,
http://buyx7hmsdztaxyvdyhfsdaof3r7bcr6grggmcrnnespwhocvqozcmnqd.onion,market,Halcuna Market,Classic Shop - Halcuna Market,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/buyx7hmsdztaxyvdyhfsdaof3r7bcr6grggmcrnnespwhocvqozcmnqd.onion/screenshot_20260723T071238Z.png,,
http://heavkihvll44sbq5cwnra72rb7wpugwu55vxfzartfwfkqxtd56id6qd.onion,market,Heaven Trading,"Heavens Trading, Cocaine for sale, Opioids for sale, Ecstasy for sale, Cannabis for sale, Lsd for sale Meth for sale, Heroin for sale ketamine for sale - Heaven Trading",live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/heavkihvll44sbq5cwnra72rb7wpugwu55vxfzartfwfkqxtd56id6qd.onion/screenshot_20260825T030022Z.png,,
http://hcards3denisr4c7wkbu4x2izwi6aa6xnkqsxkf6nph2bvjfiisjrsad.onion,market,Hidden Cards,Hidden Cards | Marketplace,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hcards3denisr4c7wkbu4x2izwi6aa6xnkqsxkf6nph2bvjfiisjrsad.onion/screenshot_20260828T073318Z.png,,
http://nhkotz23d7zbxbdjupg4rptjzcaruqwx2qy7qwtby3hon5rr4yaddfqd.onion,market,Hidden Cards,Hidden Cards,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/nhkotz23d7zbxbdjupg4rptjzcaruqwx2qy7qwtby3hon5rr4yaddfqd.onion/screenshot_20260829T133700Z.png,,
http://hguns7rzt3iyxeosoqzhmmfk6pngf736qaldbmu4tsolomconf45gnqd.onion,market,Hidden guns,Hidden guns,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hguns7rzt3iyxeosoqzhmmfk6pngf736qaldbmu4tsolomconf45gnqd.onion/screenshot_20260829T143246Z.png,,
http://wclekwrf2aclunlmuikf2bopusjfv66jlhwtgbiycy5nw524r6ngioid.onion,market,Hidden Links smart catalogue,Hidden Links 2.0 - Smart deepweb links catalogue. New generation,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/wclekwrf2aclunlmuikf2bopusjfv66jlhwtgbiycy5nw524r6ngioid.onion/screenshot_20260826T063217Z.png,,
http://hidden2p6xgdr3by54qlc635ebzief3khlwd4v6s3utdkfghw6gfw2qd.onion,market,Hidden Marketplace,Marketplace - Hidden,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hidden2p6xgdr3by54qlc635ebzief3khlwd4v6s3utdkfghw6gfw2qd.onion/screenshot_20260828T073211Z.png,,
http://hiddenn5tlfipqcyxvnvjggh4m6z7lzfmludkvniifcajutwjcqh3cid.onion,market,Hidden Marketplace,den Market - place - Hid,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hiddenn5tlfipqcyxvnvjggh4m6z7lzfmludkvniifcajutwjcqh3cid.onion/screenshot_20260824T080803Z.png,,
http://hiddenfte7kuhdluwwe3dnc5kpug3k7klkpjw4jhoembjuiw4u3rh4yd.onion,market,Hidden Marketplace,- Hidden Marketplace,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hiddenfte7kuhdluwwe3dnc5kpug3k7klkpjw4jhoembjuiw4u3rh4yd.onion/screenshot_20260828T073947Z.png,,
http://hiddenor62actots6dnzb4bdyrd6jijnaesumjs5qe2wetb4aobkjmad.onion,market,Hidden Marketplace,- Hidden Market - place,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hiddenor62actots6dnzb4bdyrd6jijnaesumjs5qe2wetb4aobkjmad.onion/screenshot_20260827T181938Z.png,,
