group,victim,country,sector,discovered,post_url,status,delisted_date,data_size,file_count,publication_status,leak_url,first_party
coinbasecartel,Mold Tech,ES,,2026-02-16,http://fjg4zi4opkxkvdz7mvwp7h6goe4tcby3hhkrz43pht4j3vakhy75znyd.onion/companies/moldtech,listed,,,,,,no
coinbasecartel,Efficy,BE,Technology,2026-02-16,http://fjg4zi4opkxkvdz7mvwp7h6goe4tcby3hhkrz43pht4j3vakhy75znyd.onion/companies/efficy,listed,,,,,,no
worldleaks,Thames Valley Chamber of Commerce,GB,Business Services,2026-02-16,https://worldleaksartrjm3c6vasllvgacbi5u3mgzkluehrzhk2jz4taufuid.onion/companies/1772015470,listed,,,,,,no
worldleaks,Modoc Medical Center,US,Healthcare,2026-02-16,https://worldleaksartrjm3c6vasllvgacbi5u3mgzkluehrzhk2jz4taufuid.onion/companies/2110812573,listed,,,,,,no
spacebears,Darma Henwa,ID,Energy,2026-02-16,http://5butbkrljkaorg5maepuca25oma7eiwo6a2rlhvkblb4v6mf3ki2ovid.onion/companies/115/darma-henwa,listed,,,,,,no
spacebears,Sitran MG,BR,,2026-02-16,http://5butbkrljkaorg5maepuca25oma7eiwo6a2rlhvkblb4v6mf3ki2ovid.onion/companies/116/sitran-mg,listed,,,,,,no
qilin,Casartigiani,IT,,2026-02-16,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/view?uuid=0a45da8c-1336-33ed-9cf2-b770727d5221,listed,,,,,,no
interlock,Abbott Media Productions,US,Business Services,2026-02-16,http://c7bgta4watnqu64jnfgp4tzvhfhxgwveqnes65q3mcu4f34xvn7rumad.onion/index.php?p=,listed,,2 470 GB,,listed,http://ebhmkoohccl45qesdbvrjqtyro2hmhkmh6vkyfyjjzfllm3ix72aqaid.onion/leaks.php,yes
interlock,Yew Tree Dairy,GB,Agriculture and Food Production,2026-02-16,http://f53mekzwvscxejfqxtikrzcmqnd3bt5i4d7odvh62sir7eqhdwwjntad.onion/index.php?p=,listed,,220 GB,,listed,http://ebhmkoohccl45qesdbvrjqtyro2hmhkmh6vkyfyjjzfllm3ix72aqaid.onion/leaks.php,yes
akira,Williams Brothers Construction,US,Construction,2026-02-16,,listed,,,,,,no
silentransomgroup,Marshall & Stevens,US,Financial Services,2026-02-16,,listed,,,,,,no
dragonforce,hh2home.com,US,,2026-02-16,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=137feb32-c0e7-4c54-af29-5752b7c5a41b,listed,,,,,,no
dragonforce,faswealthpartners.com,US,Financial Services,2026-02-16,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=1f61a7b9-7e19-4189-9ee4-2c1ebad9c2ea,listed,,,,,,no
akira,iSMA CONTROLLI,PL,Manufacturing,2026-02-16,,listed,,,,,,no
dragonforce,adelphi.uk.com,UK,Education,2026-02-16,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=0157607d-e39c-4cf6-90f1-ef593096b366,listed,,,,,,no
dragonforce,traceenv.com,US,Technology,2026-02-16,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=f9fde2c7-00dc-44e5-9096-5b2943c6e395,listed,,,,,,no
dragonforce,mapsweb.com,US,Technology,2026-02-16,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=2824472f-f90e-4d10-99e1-d39c02a6438a,listed,,,,,,no
dragonforce,wiproferretto.com,,,2026-02-16,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=2e34ddb0-f34d-4565-bd63-ba3dc3c85282,listed,,,,,,no
akira,Icat Food SpA,IT,Agriculture and Food Production,2026-02-16,,listed,,,,,,no
akira,Charm Diamond Centres,CA,Consumer Services,2026-02-16,,listed,,,,,,no
akira,Hagen Rosskopf,DE,,2026-02-16,,listed,,,,,,no
incransom,ACS Accountancy,US,Financial Services,2026-02-16,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6991a8318f1d14b743c5c2e3,listed,,,,,,no
incransom,Ondine Biomedical,CA,Healthcare,2026-02-16,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6991a8838f1d14b743c5c963,listed,,,,,,no
nightspire,*m**i**n ***i*g & *o**e* Co,,Manufacturing,2026-02-16,,listed,,,,,,no
bravox,OEC Bretagne,FR,,2026-02-16,http://bravoxxwcfz5qk43ychgveprpd5mw5hvxfs4a2uz2okx7mumiht4fzyd.onion/blog/c3a6cf71-2205-4f75-a1c3-bc403014a3ad,listed,,,,,,no
incransom,"Nang Kuang Pharmaceutical Co., Ltd.",TW,Healthcare,2026-02-15,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/699237258f1d14b743d10b9a,listed,,,,,,no
play,Branagh,,,2026-02-15,http://k7kg3jqxang3wh7hnmaiokchk7qoebupfgoik6rha6mjpzwupwtj25yd.onion/topic.php?id=FdVLuqypemijl,listed,,,,,,no
lynx,La Rioja Alta,ES,,2026-02-15,http://lynxchatly4zludmhmi75jrwhycnoqvkxb4prohxmyzf4euf5gjxroad.onion/leaks/698e546b9c439c5f45adea69,listed,,,,,,no
thegentlemen,Comdat Datasystems,DE,,2026-02-15,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,CROSS JEANS Zakrt,,,2026-02-15,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,"BITS ""Business Information Technology Solutions""",DE,Technology,2026-02-15,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Intsika Yethu Municipality Government,ZA,Public Sector,2026-02-15,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Global Group,,,2026-02-15,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Copamarina Beach Resort,PR,Hospitality and Tourism,2026-02-15,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Oceania Gas Chemicals & Related Products,,Energy,2026-02-15,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
dragonforce,Bigso,SE,,2026-02-15,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=018d4be8-8727-415e-80b8-81ae696d4a22,listed,,,,,,no
incransom,Bitgo,IT,Technology,2026-02-14,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6990ec428f1d14b743b91260,listed,,,,,,no
nightspire,"*e**a*c, F**t**i, *il**o",US,,2026-02-14,,listed,,,,,,no
nightspire,*F* *a**e* G**H & Co. *G,DE,,2026-02-14,,listed,,,,,,no
nightspire,**ci**n* *us*i** LLC,US,,2026-02-14,,listed,,,,,,no
nightspire,Adirondack Networks,US,Technology,2026-02-14,,listed,,,,,,no
nightspire,"C**U*O Co., Ltd",JP,,2026-02-14,,listed,,,,,,no
nightspire,Z*e***d M**ti*,DE,,2026-02-14,,listed,,,,,,no
nightspire,A.T.I di Zuinisi srl,IT,,2026-02-14,,listed,,,,,,no
nightspire,"PERLITE, S.L.U",ES,Manufacturing,2026-02-14,,listed,,,,,,no
nightspire,S.Y.L Pastilhas e Sapatas de Freios,BR,Manufacturing,2026-02-14,,listed,,,,,,no
nightspire,A** L** Office,AT,Business Services,2026-02-14,,listed,,,,,,no
nightspire,*e**l I*s***u*e f*r Clinical Research LLC,US,Healthcare,2026-02-14,,listed,,,,,,no
nightspire,Abrahamsom Center,IL,,2026-02-14,,listed,,,,,,no
nightspire,Master Handlers,IN,,2026-02-14,,listed,,,,,,no
nightspire,RIECO Industries Limited,IN,Manufacturing,2026-02-14,,listed,,,,,,no
nightspire,"Makimura Co., Ltd.",JP,,2026-02-14,,listed,,,,,,no
nightspire,UniTurn Kft.,HU,,2026-02-14,,listed,,,,,,no
nightspire,HO** RIL** LLP,CA,,2026-02-14,,listed,,,,,,no
nightspire,**ls*n W**k*l*w So**ti**s,US,,2026-02-14,,listed,,,,,,no
nightspire,*it**a*e *ut**ot**e Ltd,GB,,2026-02-14,,listed,,,,,,no
medusa,Balloons Everywhere,US,Consumer Services,2026-02-14,http://xfv4jzckytb4g3ckwemcny3ihv4i5p4lqzdpi624cxisu35my5fwi5qd.onion/detail?id=2453bb987460459abf1c6602d86c6b54,listed,,,,,,no
medusa,South Hays Fire Department,US,Public Sector,2026-02-14,http://xfv4jzckytb4g3ckwemcny3ihv4i5p4lqzdpi624cxisu35my5fwi5qd.onion/detail?id=ac91f4e5766c4f523941545ace7d96cc,listed,,,,,,no
medusa,Comune di Battipaglia,IT,Public Sector,2026-02-14,http://xfv4jzckytb4g3ckwemcny3ihv4i5p4lqzdpi624cxisu35my5fwi5qd.onion/detail?id=4a9e6dc3d2bbd60a86ec059c9e86860e,listed,,,,,,no
medusa,Grandview Family Medicine,US,Healthcare,2026-02-14,http://xfv4jzckytb4g3ckwemcny3ihv4i5p4lqzdpi624cxisu35my5fwi5qd.onion/detail?id=31770055ce6e55305f0b58bcb226164b,listed,,,,,,no
medusa,MESA Products,US,Manufacturing,2026-02-14,http://xfv4jzckytb4g3ckwemcny3ihv4i5p4lqzdpi624cxisu35my5fwi5qd.onion/detail?id=34497d631289be9e92686685219478ad,listed,,,,,,no
akira,Northeast Pharmacy Service,US,Healthcare,2026-02-14,,listed,,,,,,no
lockbit5,cs.at,AT,Technology,2026-02-14,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/7498b53ee40b9dd9708b3b6c289494a7,listed,,,,,,no
lockbit5,hanover-ma.gov,US,Public Sector,2026-02-14,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/edebbb48a4ce93f9b22e7ef0bfeaf8c5,listed,,,,,,no
lockbit5,sands.mu,MU,,2026-02-14,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/7144ec541db7941cc3220cb1045be9f2,listed,,,,,,no
lockbit5,cmcconstruct.com,RO,Construction,2026-02-14,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/0696101f503886e3aca502bcc9269dd8,listed,,,,,,no
lockbit5,renovagy.com,DE,Technology,2026-02-14,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/a9001505f08f3179aa40c4a447f6c91f,listed,,,,,,no
lockbit5,aeromedsocaustralasia.org,AU,,2026-02-14,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/41eb50ebf9cac71d2f01e78e4165b67b,listed,,,,,,no
lockbit5,isesa.cl,CL,,2026-02-14,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/d56badb62f78dd241677268ffa5f656d,listed,,,,,,no
lockbit5,sosltda.com,CO,,2026-02-14,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/84262b603c5cb52851427833e6c7d3c8,listed,,,,,,no
lockbit5,sevenstarsgracebay.com,TC,Hospitality and Tourism,2026-02-14,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/5a09fd3878cc6e7a3be05df44fc9f364,listed,,,,,,no
clop,DAD.CO.TH,TH,,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/dad-co-th,listed,,,,,,no
clop,THEMORTGAGEFIRM.COM,US,Financial Services,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/themortgagefirm-com,listed,,,,,,no
clop,FISHWINDOWCLEANING.COM,US,Business Services,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/fishwindowcleaning-com,listed,,,,,,no
clop,SOLUTIONSINSAFETY.COM,,Business Services,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/solutionsinsafety-com,listed,,,,,,no
clop,BOYDEN.COM,US,,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/boyden-com,listed,,,,,,no
clop,CFDT.FR,FR,,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/cfdt-fr,listed,,,,,,no
clop,SPOHNASSOCIATES.COM,US,Technology,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/spohnassociates-com,listed,,,,,,no
clop,GARNERGROUP.NET,,,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/garnergroup-net,listed,,,,,,no
clop,THEPERPETUAL.COM,US,Technology,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/theperpetual-com,listed,,,,,,no
clop,AIGBUSINESS.COM,,Financial Services,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/aigbusiness-com,listed,,,,,,no
clop,HYDEPARKUMC.ORG,US,Education,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/hydeparkumc-org,listed,,,,,,no
clop,GIACARE.COM,US,Healthcare,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/giacare-com,listed,,,,,,no
clop,GIASPACE.COM,US,Technology,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/giaspace-com,listed,,,,,,no
clop,ONESUPPORT.COM,US,Technology,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/onesupport-com,listed,,,,,,no
clop,HUDSONSUSTAINABLE.COM,US,Energy,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/hudsonsustainable-com,listed,,,,,,no
clop,GOKALLIT.COM,,Technology,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/gokallit-com,listed,,,,,,no
clop,CHEHARDY.COM,US,,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/chehardy-com,listed,,,,,,no
clop,RBDCONSTRUCTION.COM,US,Construction,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/rbdconstruction-com,listed,,,,,,no
clop,BROADREACHRETAIL.COM,US,,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/broadreachretail-com,listed,,,,,,no
clop,BE09.FR,FR,,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/be09-fr,listed,,,,,,no
clop,SMITHIPSERVICES.COM,,,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/smithipservices-com,listed,,,,,,no
clop,PROACTIVEMEDICAL.COM,US,Healthcare,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/proactivemedical-com,listed,,,,,,no
clop,ITARCHITECHS.COM,US,Technology,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/itarchitechs-com,listed,,,,,,no
clop,HUDSONEXECUTIVE.COM,US,Financial Services,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/hudsonexecutive-com,listed,,,,,,no
clop,ANSTECHINC.COM,US,Technology,2026-02-14,http://santat7kpllt6iyvqbr7q4amdv6dzrh6paatvyrzl7ry3zm72zigf4ad.onion/anstechinc-com,listed,,,,,,no
qilin,JC Resorts,US,Hospitality and Tourism,2026-02-14,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/view?uuid=d1d58fc9-30d6-3501-9484-3d49cb98fa71,listed,,,,,,no
spacebears,Buff Law,,,2026-02-14,http://5butbkrljkaorg5maepuca25oma7eiwo6a2rlhvkblb4v6mf3ki2ovid.onion/companies/114/buff-law,listed,,,,,,no
kairos,Robbins Parking Service Ltd,CA,Transportation/Logistics,2026-02-14,,listed,,,,,,no
dragonforce,Betesan,TR,,2026-02-13,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=29c4e797-5fdf-45e5-9511-664bba4ba74e,listed,,,,,,no
insomnia,Copier Careers,US,Business Services,2026-02-13,http://i62huw7ve22rpyw6lnq3kmfump2dmsg4xpveec3ere73njwatrz74gad.onion/Company/Copier/,listed,,,,published,http://i62huw7ve22rpyw6lnq3kmfump2dmsg4xpveec3ere73njwatrz74gad.onion,yes
insomnia,The Syverson Group,US,,2026-02-13,http://i62huw7ve22rpyw6lnq3kmfump2dmsg4xpveec3ere73njwatrz74gad.onion/Company/Syverson/,listed,,,,published,http://i62huw7ve22rpyw6lnq3kmfump2dmsg4xpveec3ere73njwatrz74gad.onion,yes
dragonforce,MAIRIE DE FUMEL,FR,Public Sector,2026-02-13,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=a8638981-1276-4348-9fc5-f7a534869de2,listed,,,,,,no
dragonforce,SPIR STAR Asia,SG,,2026-02-13,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=9d9b3d37-4554-484a-80b7-50a11298e6b0,listed,,,,,,no
dragonforce,Shining Labels,,,2026-02-13,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=b2a0613f-bea4-43f0-adb8-459d230b7aa0,listed,,,,,,no
dragonforce,Yem Chio Co,TW,,2026-02-13,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=f5bb2827-ae00-4824-84f5-d59cad49030e,listed,,,,,,no
interlock,Archaeological Institute of America,US,Education,2026-02-13,http://efgmr2vxwynrn7vlemidwf4ffwl4vljsb4eusaz3bplwk3apthpkpsad.onion/index.php?p=,listed,,860 GB,,listed,http://ebhmkoohccl45qesdbvrjqtyro2hmhkmh6vkyfyjjzfllm3ix72aqaid.onion/leaks.php,yes
genesis,CHASI (A part of Sun River Health),US,Healthcare,2026-02-13,http://genesis6ixpb5mcy4kudybtw5op2wqlrkocfogbnenz3c647ibqixiad.onion/c3a27df2d6f6ef4bccc2/,listed,,,,,,no
play,Heartland Title Services,US,Financial Services,2026-02-13,http://k7kg3jqxang3wh7hnmaiokchk7qoebupfgoik6rha6mjpzwupwtj25yd.onion/topic.php?id=1OBGhz9sXDjG9V,listed,,,,,,no
play,UCG Associates,US,,2026-02-13,http://k7kg3jqxang3wh7hnmaiokchk7qoebupfgoik6rha6mjpzwupwtj25yd.onion/topic.php?id=yJURcaf1zScW0b,listed,,,,,,no
play,Unified Engineering,US,,2026-02-13,http://k7kg3jqxang3wh7hnmaiokchk7qoebupfgoik6rha6mjpzwupwtj25yd.onion/topic.php?id=xTOz4YQi6I13hk,listed,,,,,,no
play,HMA,US,,2026-02-13,http://k7kg3jqxang3wh7hnmaiokchk7qoebupfgoik6rha6mjpzwupwtj25yd.onion/topic.php?id=jtgVeNlPz2Nq8n,listed,,,,,,no
play,Lusamerica Foods,US,Agriculture and Food Production,2026-02-13,http://k7kg3jqxang3wh7hnmaiokchk7qoebupfgoik6rha6mjpzwupwtj25yd.onion/topic.php?id=1H48bCDU9lSXDw,listed,,,,,,no
thegentlemen,White Beach Hotel,,Hospitality and Tourism,2026-02-13,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Futue Bath,,,2026-02-13,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,LSA International,GB,,2026-02-13,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Gruppo Avanti,IT,,2026-02-13,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
qilin,Carrera Casting,US,Manufacturing,2026-02-13,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/view?uuid=5887f114-2eb7-339b-ab0b-fd4d2bb5c53b,listed,,,,,,no
akira,Ardene Holdings,CA,Consumer Services,2026-02-13,,listed,,,,,,no
akira,Michael L Larson,,,2026-02-13,,listed,,,,,,no
thegentlemen,Yash Highvoltage Insulators Pvt,IN,Manufacturing,2026-02-13,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,City of New Castle,US,Public Sector,2026-02-13,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Nile Air Information,EG,Transportation/Logistics,2026-02-13,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Smart Glass,,Technology,2026-02-13,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
kairos,The Marena Group,US,Healthcare,2026-02-13,,listed,,,,,,no
dragonforce,Elite Screens Inc.,US,,2026-02-13,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=47cf6589-524d-47c0-9e4a-4167cdb43d2e,listed,,,,,,no
spacebears,Siem Srl,IT,,2026-02-13,http://5butbkrljkaorg5maepuca25oma7eiwo6a2rlhvkblb4v6mf3ki2ovid.onion/companies/113/siem-srl,listed,,,,,,no
anubis,Samkwang,KR,Manufacturing,2026-02-13,http://om6q4a6cyipxvt7ioudxt24cw4oqu4yodmqzl25mqd2hgllymrgu4aqd.onion/r/kfAHCyNIeMr6yhisUmcxjhJQntArBHlNP2X87fxddbzkg1fnRD6ZxUHPfUyzJCRCftucq7my9V4ttNHzIN1EhKY0JrdWU5,listed,,,,,,no
thegentlemen,Autostrad Rent a Car,JO,Transportation/Logistics,2026-02-13,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
dragonforce,Empire Express,,Transportation/Logistics,2026-02-13,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=42c7b8e9-46d9-435b-8b9f-eaa559b54d73,listed,,,,,,no
kairos,Seagrass Boutique Hospitality Group,AU,Hospitality and Tourism,2026-02-12,,listed,,,,,,no
sinobi,Halcyon Technologies,US,,2026-02-12,http://sinobi6ftrg27d6g4sjdt65malds6cfptlnjyw52rskakqjda6uvb7yd.onion/leaks/698b777c6387a4c9a29b666b,listed,,,,,,no
dragonforce,Yelete Group Inc,US,,2026-02-12,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=2a8da2ce-c524-4f45-a7c0-3f02bdb07b3d,listed,,,,,,no
thegentlemen,Emirates National Group,AE,Transportation/Logistics,2026-02-12,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
incransom,Midwestern Oil & Gas,NG,Energy,2026-02-12,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/698e083f8f1d14b7437c5a09,listed,,,,,,no
incransom,rswater.ae,SA,,2026-02-12,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/698e14758f1d14b7437d38ac,listed,,,,,,no
akira,Mep Technologies,CA,,2026-02-12,,listed,,,,,,no
akira,Pathway Reads and Data Analysis,,Technology,2026-02-12,,listed,,,,,,no
worldleaks,Stanley Autenrieth Auction Group,US,Business Services,2026-02-12,https://worldleaksartrjm3c6vasllvgacbi5u3mgzkluehrzhk2jz4taufuid.onion/companies/4629108421,listed,,,,,,no
dragonforce,A1 Capital,TR,,2026-02-12,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=9a645fbd-ff18-4e29-9196-308b832cc1d7,listed,,,,,,no
rhysida,Phoenix Art Museum,US,,2026-02-12,,listed,,,,,,no
incransom,lohmann-tapes.com,DE,Manufacturing,2026-02-12,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/698d9efc8f1d14b743740f09,listed,,,,,,no
qilin,Anchor Computer Systems,GB,Technology,2026-02-12,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/view?uuid=c72d2fd6-9f50-390b-9a16-2141fab4b834,listed,,,,,,no
qilin,Derbez,,,2026-02-12,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/view?uuid=2398103a-9ce6-3abb-86e8-31b285218974,listed,,,,,,no
qilin,Campbell Rappold & Yurasits,US,,2026-02-12,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/view?uuid=c942381f-9031-3995-aca1-eeaff7a37e2d,listed,,,,,,no
qilin,Conectados Chile S.A.,CL,Telecommunication,2026-02-12,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/view?uuid=ebc2e525-d5cc-3619-bf1d-109fbfe0d7d8,listed,,,,,,no
qilin,Sakata Seed America,US,Agriculture and Food Production,2026-02-12,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/view?uuid=c954ea7f-a08a-334e-a7dc-1fe33e6363f9,listed,,,,,,no
